,A,B,C,Radius ratio,Edge ratio,Circumradius to half perimeter,Aspect ratio,Circumradius to edge,longest,areas,min_angle,max_angle
4843,2321,2362,2313,35.74914053717817,4.977634674810106,4.397122582806333,12.151729860788265,3.3970103267418565,0.020385588085012406,9.65445965899605,0.0591743638819188,2.8427896122805882
4844,2362,2347,2313,1.3922492505949158,1.593607068127118,1.1425548609769334,1.5844616923314676,1.0146228002865116,0.020385588085012406,85.11058897333098,0.6667860079255826,1.7407775447550793
4845,2347,2389,2374,1.2061215929419988,1.6329068157579776,1.0658838029598114,1.389966850504329,1.0019729982881551,0.009833477478003394,23.89721345429434,0.6575744981922873,1.5080307342276669
4846,2444,955,2437,2.17444148637234,3.774776099920503,1.1572334005518234,2.4902242334545295,1.0082741631283574,0.00523158236147535,3.499263547822456,0.2658633689095244,1.4425971724515463
4847,2292,2291,2279,1.5392737199765683,2.0630463185295462,1.1628299069218377,1.7464170259963647,1.0177409901028283,0.005897245799235438,6.3688771462938965,0.4964084592085625,1.7577862455281714
4848,2452,2444,2374,2.1714906070506723,2.576152904885397,1.3200690053698412,2.2817696459152286,1.098893298688423,0.010145757950700383,13.72294686943336,0.3610346920289205,1.998293011942626
4849,2054,2356,1996,1.0996374893077494,1.4141050235676471,1.0330927002766737,1.2464108995716037,1.0187266505468506,0.007004214263434551,14.182973063053094,0.7672546901792533,1.3787598399899827
4850,2338,2306,154,1.2824494332205456,1.6880779663174814,1.094671353007225,1.4797117218327993,1.0007659121262669,0.007415707040235617,12.415609983588865,0.6334591658878587,1.609922369129949
4851,2186,2192,2191,1.2189958054302166,1.752250909485598,1.0576404257859702,1.3891192726277115,1.013286001100321,0.004769526714528393,5.733189943548945,0.5982674525567471,1.4086818514552184
4852,2193,2201,2200,1.465968559164515,2.216213039017227,1.1135897151473086,1.6923350323952788,1.0002479722460442,0.011732341998838085,26.69665490114965,0.46800678175059585,1.5930638374336015
4853,2259,2221,2201,1.8319051047495507,3.0589300679063767,1.140526324538059,2.1148948202098348,1.000192440068547,0.012304932724911581,22.942421957207127,0.33296730283153914,1.55117953742301
4854,2247,2259,2201,1.6848737223524415,2.3620625322547277,1.182539032690242,1.9032710764678513,1.0222004728364715,0.012304932724911581,25.12868300205802,0.42702432783657757,1.7795899505595856
4855,2452,955,2444,1.5304834110440688,1.9374796358267272,1.1724234651869736,1.7260102404098552,1.023893124929231,0.00523158236147535,5.060392297864378,0.5283281689708372,1.7872536782314348
4856,2278,2277,2251,1.2391448470302342,1.6252969156337986,1.0810245660753557,1.430841112548196,1.0000000764917156,0.006794469748295301,10.906251131285527,0.6627311468770832,1.571187457746702
4857,2338,2357,2306,1.4437651205110786,1.6421784852078987,1.160048512116488,1.632105185993755,1.0214515438429017,0.007415707040235617,10.84151306580892,0.6387080575607583,1.7761007878579742
4858,2181,2186,2185,2.0627794593344944,1.7860021384522433,1.3635032412111243,2.0969041261405597,1.1359091350710313,0.008342022404986695,10.102825286707253,0.5154399913198457,2.0649886250926537
4859,2276,2326,2281,1.2875816594276501,1.9158637822354965,1.0665335866279024,1.4535833200965584,1.0228317942239422,0.01214275138968924,35.548006773775604,0.5355412232979677,1.3591093694366632
4860,2432,2457,2446,5.9480340874154995,3.484658644947215,2.0207732622597097,4.3132176699830085,1.5923606663384247,0.010057621498346415,6.753118171756388,0.1812081395242353,2.462614120941768
4861,2198,2201,2193,2.9156825187534623,1.9275520035617189,1.602063931546679,2.5940927271458465,1.2978488158562689,0.010352882538259571,12.23130046457465,0.4112253309077896,2.2619584353570916
4862,2198,2232,2201,1.3747379516230946,1.5278665064353514,1.1371247392296877,1.5673768839254973,1.0127817177537448,0.008144385993946996,13.773436138947242,0.7026566012506473,1.729837470857346
4863,2232,2247,2201,2.405220009446848,1.8985191514649336,1.461983711490686,2.3130098356695155,1.2007336920921112,0.010120172620647338,13.289046453179397,0.4541185709441223,2.1574024038015933
4864,2389,2452,2374,1.566847346684507,1.6847628263539944,1.202894114869875,1.7371954771477227,1.0414714397859635,0.010145757950700383,18.7469907135843,0.6064084385107458,1.8539470305092294
4865,2452,1630,955,1.1060712404534898,1.4071309692299947,1.0364097063827562,1.2594146334232839,1.014106889774558,0.0032473782367011097,2.993922633640006,0.7764904058443373,1.4038051597423304
4866,1403,1749,1444,1.3919369281079899,1.6838921952552863,1.1387341361489827,1.5872297565955582,1.012626126493296,0.007293867223729815,10.891657940044796,0.6266783868566872,1.728876642241864
4867,1555,1996,1561,1.2161701820162667,1.55245622895223,1.0759187177832699,1.404255845182221,1.0000402481876423,0.006366221106221496,9.802717961603161,0.699865250972314,1.5618245000290594
4868,2357,2427,2385,1.1497191191404157,1.4512123648941802,1.053077204891249,1.3224753500352577,1.0038608929996036,0.004546154038514311,5.443839686597616,0.756566680300593,1.4830636452025359
4869,2385,2428,230,1.1110295784718094,1.3861499442694618,1.0393858834889014,1.2693709070773675,1.0106631917147595,0.006707554043688363,12.593914801779198,0.7949251250074629,1.425405179054847
4870,2409,2415,2424,1.5972035892399659,2.5400375671021274,1.123017383445881,1.844290082935012,1.0000009550892595,0.006744694167721766,8.026025290307976,0.4046473218736456,1.5694142352644915
4871,2304,2331,2299,1.1740095120575793,1.5234822389037666,1.0597518001273698,1.3524011414273842,1.0023870685323866,0.0079705483034105,16.236538822156845,0.7139548342331151,1.5017698134655908
4872,2193,2200,2180,1.0550789621062635,1.3169078558835252,1.0168842734958887,1.1553135052442371,1.0545191760042407,0.006971537967772961,15.94158833153823,0.8039400208728003,1.2478342756602059
4873,2445,2452,2389,1.0251217324840658,1.1872064200943708,1.00770035609452,1.0747746637396705,1.1013551550284193,0.007900042139615458,23.19149085803634,0.8707267304984372,1.1384194305660753
4874,1565,1759,1927,1.0160616919024055,1.139284265560794,1.0055807732607567,1.0907862154428998,1.0755975516154272,0.005208872619780618,9.722366144869966,0.9545478521207097,1.193640294778192
4875,2380,1544,2370,1.0051747852486652,1.0778490221542487,1.0016660148058327,1.028623967052429,1.128377232953121,0.0063600705937041325,16.18787731878039,0.9652995762855906,1.0891391264267218
4876,2338,2427,2357,1.161656618722647,1.6066905941050946,1.041647380691832,1.2841209628040495,1.0445787911769706,0.005033214372843665,7.229307427565579,0.6383058732855152,1.2775954422844316
4877,2427,2428,2385,1.05248794322728,1.3081057167745525,1.0160525013186867,1.1492740261753738,1.0574574618436223,0.004838981577294961,7.7485849361608565,0.8080288676822995,1.2396323282041575
4878,230,222,253,1.2601474774670791,1.7317386765274279,1.0811556950364016,1.4548983539467057,1.0001337665420118,0.005759363255820908,7.706859389014446,0.6155125673595175,1.554440799749047
4879,2202,2198,2193,1.1689863540726593,1.6167810251317642,1.0491760502912886,1.3330708606399393,1.0125712085235394,0.006824164903825227,12.320101675392724,0.6571135490976313,1.4130566049516053
4880,2202,2209,2198,1.7395809804360545,1.678957647242299,1.2619957201524872,1.8706159100347695,1.0738148242449637,0.006824164903825227,7.740646071668054,0.587960459515933,1.943738816495744
4881,2209,2241,2198,1.7046654896362785,2.393457464455586,1.1859104127201883,1.9234737035101006,1.023345499887779,0.010045984771743385,16.544760125305856,0.42056278550232135,1.7848065631909438
4882,2241,2232,2198,1.751449139544292,2.9143973387367623,1.1256178212715164,2.006134960123415,1.0081072831965678,0.008279153319808736,11.181982072937709,0.3473047061756894,1.4438878077128443
4883,2266,2275,2259,1.4940741479577468,2.346492354664997,1.1060672684094814,1.7231827318430015,1.0011754360956047,0.010586551741629568,21.512835461017996,0.4396996177773055,1.5223342617483986
4884,2365,1340,1128,1.5257269560453122,1.8643820843574337,1.177125315383017,1.7153418142478436,1.0270592851709661,0.0058979144060761065,6.465622814190096,0.5494746913266747,1.800852317747109
4885,2415,518,2424,1.2667980132400185,1.8695450533501283,1.0652455643357097,1.4424707842641462,1.0140741593267182,0.006744694167721766,10.97055944057897,0.5556149555232548,1.4039967494718157
4886,2338,170,2427,1.4722114823638441,1.5991578363385663,1.1713597628613732,1.655924873385948,1.0265945144103374,0.007911995272053697,12.106855015961129,0.6549626676085084,1.7989111983516755
4887,170,2428,2427,1.0792538055350918,1.3937806642878237,1.023245941138479,1.1898335309270553,1.0473859728328903,0.005155912760559473,8.356856315275131,0.7546215382472966,1.2688445135715636
4888,2181,2185,2177,2.3597671540715424,4.116848911561679,1.178349103076083,2.7236355998610224,1.0004364766693177,0.008663414654932547,8.54940791031698,0.2452493805378639,1.6003367387258305
4889,2196,2195,2189,1.1997974724828346,1.5580765271983692,1.068721364885735,1.3844680208336384,1.0006780702581999,0.004287786893596742,4.543647620195218,0.6962983425414716,1.533980913436603
4890,2183,2193,2180,1.2755036464838296,1.8171875349078865,1.0788421077900643,1.4712959726781232,1.0010390666798816,0.01184356860441143,32.325819763953206,0.5820406588043464,1.5252295020073825
4891,2453,1630,2452,1.8323145069547915,2.2930198892542792,1.243884798512619,2.002911223521817,1.056349638872431,0.007446302884687135,8.590897119583369,0.42557283210821456,1.898896499890926
4892,2197,2214,2189,1.4062345546009682,2.1358346166646447,1.0974860182094925,1.6227280999993132,1.0006481044396363,0.009761729764734321,19.565073391782686,0.48691063524752465,1.5348031440984908
4893,2401,2409,2414,13.078274337880885,2.6587448905512483,3.2210263623822395,6.030284704833804,2.504274865648957,0.021404407510384395,21.584779455621426,0.150760561669453,2.7308206943186684
4894,822,2220,2197,8.497034678617416,2.0082433399711435,2.696205346883761,4.6543897237678955,2.1080165392948476,0.013920522743015076,11.894897038016756,0.23846998253160104,2.647333522227574
4895,1210,2361,2388,4.3682086781496094,3.795411135514813,1.6811781878645535,3.7679218007411697,1.3386617820518716,0.006685347277389565,3.451393498825315,0.19811391495006225,2.2980324821338693
4896,2187,2193,2183,16.297430122371622,2.8864771514412344,3.5295164791070364,6.871612854497239,2.738607621671327,0.01184356860441143,5.787784743503375,0.12684322164105732,2.7677997388847304
4897,2187,2202,2193,2.0032725405241223,1.8784489022557056,1.340695116244048,2.0638723918787654,1.1207959804907621,0.007928621670555356,9.304657284575194,0.4949397211491097,2.0393485258536823
4898,2266,2279,2275,2.0392591557688498,3.073055828261727,1.2131631537376697,2.2925855870184466,1.0271082826283868,0.009798112648673729,12.955304172928928,0.32237544937955215,1.8010559174775003
4899,2279,2300,2292,1.7577951434914334,2.928481060584209,1.1264429752599154,2.0150741027760795,1.0072716411539038,0.008371102712313356,11.36326176271729,0.3458631083619289,1.450564476721083
4900,2375,2347,2362,2.3137177774888062,2.2439995602233647,1.40451790571095,2.305515889827616,1.1588083929986406,0.013855307986075226,25.10382481489707,0.3947325510407135,2.1005027736162543
4901,2375,2390,2347,1.116074739477402,1.4963751374203176,1.0337839737968546,1.2527424292795024,1.0287287094500628,0.009670035734959823,27.142930300867288,0.7070830620307585,1.3339107973684743
4902,2390,2389,2347,1.1471275470170603,1.5713214387798904,1.0426031363662638,1.300405696707361,1.0185965806548993,0.009833477478003394,26.546659162688975,0.6748601148425061,1.3794177115858233
4903,2453,2452,2445,1.9894626481619504,3.349014540099015,1.1584546575883592,2.296134070925492,1.0004788570521408,0.00787812474887901,8.530385044921307,0.3030707241313806,1.6017371103486713
4904,1347,1630,2453,2.010668243648705,2.466697284299514,1.2826933826326103,2.1558225805897897,1.0769530500084328,0.005735658670205192,4.681863980660887,0.3859427693727136,1.951117157384753
4905,1630,1347,522,1.5277012347464576,2.4442727101314676,1.103854940434684,1.7529754895923544,1.0063103840970418,0.004639071932682224,4.0897580270932705,0.4186792537751958,1.4587483219944484
4906,2220,2206,2197,2.4824938714942655,3.270703639564107,1.3202278570881876,2.6308852291286957,1.0895712888573892,0.013920522743015076,22.213001177965637,0.2844295924329125,1.979108820967317
4907,2262,2350,2286,1.8676138789891104,2.2879317653034326,1.2566525863871754,2.0269906461956966,1.0639095723508756,0.016011825413390565,39.13007947638775,0.4233539438003452,1.9191689074721043
4908,170,254,2428,1.4125544555331477,1.7481604150061951,1.142674573993786,1.6093224870480312,1.013518050869972,0.008489650531335186,14.515659303400444,0.5997065961808554,1.7343047709433057
4909,2457,1973,2446,1.0185669162421258,1.1652621848996316,1.0058006785114406,1.0701049953714366,1.099088193819556,0.0033632465030829957,4.220879182530247,0.895956752605343,1.1429105925111616
4910,1973,1365,2446,1.2951552903769314,1.8586844313049173,1.08309859396422,1.494574905956604,1.0006300153459167,0.006131631502088169,8.492415550176684,0.5676785905928788,1.5353087301580424
4911,2174,2183,2180,3.246136570410094,2.639287672074666,1.608208284709785,2.8916218759327363,1.296267564131647,0.010190317388079729,10.577367026482948,0.2966238151656776,2.260482608536452
4912,2194,2202,2187,1.2425125888341295,1.8057794738699584,1.0627312977393757,1.4193685891556693,1.0108226758232233,0.005527660206895864,7.482216792535634,0.5797900291631198,1.4243315851880307
4913,2222,2241,2209,1.7130107731843027,2.8294168386216962,1.12135938955603,1.9555019561834297,1.0115123924017344,0.010045984771743385,17.011572313424423,0.35693835915187916,1.4197796345630356
4914,2222,2260,2241,1.3417499118655938,1.6411284720393307,1.1216109305816977,1.5382904242154782,1.00716959633397,0.013745532262357106,40.30291475476791,0.6497648842502456,1.690186618316747
4915,2266,2259,2247,1.7864517906695114,2.032201050888632,1.2563864222440857,1.9324924761486983,1.0674384867907436,0.010586551741629568,18.0053743676062,0.4791092513488893,1.928160421088989
4916,2390,2445,2389,1.0581727285124656,1.3261467556320121,1.0173650284974636,1.1531276717248196,1.0596160765823435,0.00829915123169231,22.7328032171418,0.791828717871605,1.2337574904954527
4917,2264,2251,825,1.0042384870780428,1.0764495003056078,1.0014271310845437,1.0424674522480586,1.112355804672405,0.007955007455301347,24.639639259718134,0.9883989022669663,1.1174646121314649
4918,2363,2368,2351,1.0436593728106724,1.220482607266746,1.0155483174745494,1.1583989403156878,1.0403272980728189,0.005010827499834733,8.113746817076972,0.9068828464069028,1.2914502611937142
4919,2326,2393,2341,1.0068927599415485,1.0999950571240973,1.0023018945835749,1.052916324265976,1.1042279288481982,0.012999620615179508,64.61286051829059,0.9671753251543503,1.1328161314571987
4920,1855,1850,1851,1.9435914282671192,2.710723786562941,1.2291162232864485,2.1551837675018666,1.0413339699615185,0.010167363005037247,14.849804355748676,0.3621248786977269,1.8534929737587253
4921,2210,2209,2202,1.0876330535620302,1.4060267569397884,1.0276754429535984,1.2206866477155625,1.0288393625485013,0.005714830546385432,9.787807264453095,0.7632696537253195,1.3334657094363214
4922,2210,2222,2209,1.2733756191685037,1.6095622425482219,1.0961996507392036,1.4683843697481078,1.001350561409964,0.005714830546385432,7.4242868551195516,0.6693150787266138,1.6227394330989198
4923,2261,2260,2222,6.50077399394168,12.47749601771613,1.2511196079695808,7.506390718038057,1.0000075286046735,0.013745532262357106,7.351698555660451,0.08022972474466089,1.5746766766349007
4924,2280,2279,2266,1.39495914462591,2.0374964114394962,1.106315327796007,1.6101996538728969,1.00034804469269,0.008565679794085231,15.055924745223015,0.512809910152318,1.5971760074881198
